65089;72;42.883333;0.033333;1.77
65090;72;43.283333;0.45;1.38
65091;72;43.083333;0.216667;1.48
65092;72;42.95;0.383333;1.31
65093;72;43.033333;0.483333;1.58
65094;72;43.066667;0.433333;1.39
65095;72;43.25;0.35;1.47
65096;72;43.1;0.266667;0.59
65097;72;43.2;0.383333;1
65098;72;43.016667;-0.066667;1.6
65099;72;42.883333;0.4;1.77
65100;72;43.266667;0.05;1.31
65101;72;43.2;0.216667;0.44
65102;72;43.333333;0.266667;1.88
65103;72;43.3;0.183333;1.15
65104;72;43.25;0.133333;1.32
65106;72;42.833333;0.333333;2.12
65107;72;43.1; -     ;1.22
65108;72;43.283333;0.1;1.03
65109;72;42.983333;0.566667;2.06
65110;72;43.266667;0.316667;0.95
65111;72;43.033333;0.283333;1.07
65112;72;42.966667;-0.15;2.09
65113;72;43.183333;0.333333;1.73
65114;72;43.433333;0.15;2.08
65115;72;43.266667;0.233333;0.91
65116;72;42.9;0.35;1.66
65117;72;42.816667;0.316667;2.24
65118;72;43.133333;0.316667;1.71
65119;72;43.4;0.016667;1.85
65120;72;43.2;0.166667;1.23
65121;72;43.366667;0.083333;1.61
65122;72;42.95;0.383333;1.31
65123;72;43.016667;0.166667;0.87
65124;72;42.833333;0.35;2.12
65125;72;43.15;0.383333;1
65126;72;43.266667;0.416667;1.72
65127;72;43.1;0.316667;1.03
65128;72;43.183333;0.35;1.39
65129;72;43.3;0.5;1.67
65130;72;43.583333;-0.03127;-1
65131;72;43.283333;0.2;1.03
65132;72;43.166667;0.283333;0.91
65133;72;43.316667;0.15;1.26
65134;72;43.316667;0.583333;2.15
65135;72;43.083333;0.216667;1.48
65137;72;43.516667;0.033333;2.66
65138;72;42.883333;-0.116667;1.89
65139;72;42.966667;0.583333;2.15
65140;72;42.883333;0.383333;1.77
65142;72;43.3;0.233333;1.15
65143;72;43.133333;0.25;1.47
65144;72;43.05;0.016667;1.12
65145;72;42.9;-0.033333;1.66
65146;72;43.3;0.116667;1.15
65147;72;43.133333;0.216667;1.44
65148;72;43.25;0.483333;1.58
65149;72;43.216667;0.25;0.6
65150;72;43.166667;0.416667;1.19
65151;72;43.283333;0.166667;1.03
65153;72;43.25;0.2;0.79
65154;72;43;0.583333;2.15
65155;72;43.266667;0.55;1.96
65156;72;43.3;0.133333;1.34
65157;72;42.8;0.35;2.36
65158;72;42.95;0.566667;2.06
65159;72;43.083333;0.4;1.23
65160;72;43.35;-0.083333;2.09
65161;72;43.333333;0.133333;1.38
65162;72;43.066667;0.233333;1.12
65163;72;43.066667;0.266667;0.49
65164;72;43.116667;0.033333;1.28
65165;72;43.033333;0.316667;1.39
65166;72;43.05;0.3;0.84
65167;72;43.083333;0.25;0.7
65168;72;42.883333; -     ;1.77
65169;72;42.941667;-0.175;-1
65170;72;43.375;0.283333;-1
65171;72;42.816667;0.416667;2.24
65172;72;42.816667;0.35;2.24
65173;72;42.866667; -     ;1.89
65174;72;43.5;0.033333;2.55
65175;72;42.95;0.533333;1.97
65177;72;43.35;0.35;1.5
65178;72;43.366667;0.266667;1.8
65179;72;43.066667;0.25;0.74
65180;72;42.933333;0.366667;1.42
65181;72;43.183333;0.166667;1.21
65182;72;42.983333;-0.183333;2.28
65183;72;43.233333;0.416667;1.19
65184;72;43.183333;0.4;1.09
65185;72;43.283333;-0.116667;1.89
65186;72;43;0.566667;2.06
65187;72;43.233333;0.483333;1.58
65188;72;42.733333;-0.008333;-1
65189;72;43.3;0.05;1.24
65190;72;43.033333;0.45;1.92
65191;72;43.033333;0.016667;1.24
65192;72;42.783333;0.016667;2.47
65193;72;42.983333;0.566667;2.06
65194;72;43.033333;0.533333;1.87
65197;72;43.05;-0.033333;1.41
65198;72;43.05;0.166667;0.74
65199;72;42.8;0.433333;2.36
65201;72;43.033333;-0.05;1.51
65202;72;43.016667;-0.1;1.8
65203;72;43.083333;0.033333;1.06
65204;72;43.233333;0.216667;1
65205;72;42.866667;0.366667;1.89
65206;72;43.25;0.233333;1.13
65207;72;43.133333;0.266667;1.33
65208;72;42.85;0.366667;2.01
65209;72;42.883333;0.35;1.77
65210;72;42.883333;-0.033333;1.77
65211;72;42.85;0.35;2.01
65212;72;42.866667;0.333333;1.89
65213;72;43.316667;0.45;1.38
65214;72;43.283333;0.45;1.38
65215;72;43.516667;-0.033333;2.66
65216;72;43.1;0.166667;0.38
65217;72;43.05;0.466667;1.48
65218;72;43.016667;0.366667;1.36
65219;72;43.55; -     ;2.9
65220;72;43.166667;0.033333;1.03
65221;72;43.133333;0.1;1.19
65222;72;43.15;0.166667;1.36
65223;72;43.2;0.083333;1.5
65224;72;43.166667;0.35;1.67
65225;72;43.25;0.166667;0.79
65226;72;43.233333; -     ;1.22
65227;72;42.866667;0.383333;1.89
65228;72;42.966667;0.383333;1.19
65229;72;43;0.6;2.25
65230;72;43.016667;0.6;2.25
65231;72;43.066667;0.383333;1
65232;72;43.316667;0.216667;1.26
65233;72;43.083333;-0.016667;1.32
65234;72;42.9;0.383333;1.66
65235;72;43.2;0.016667;1.12
65236;72;43.133333; -     ;1.22
65237;72;43.05; -     ;1.22
65238;72;43.05;0.1;1.1
65239;72;43.033333;0.35;1.99
65240;72;43.533333;0.033333;2.78
65241;72;43.033333;0.3;1.18
65242;72;43.35;0.15;1.5
65243;72;43.45;0.066667;2.2
65244;72;43.3;0.033333;1.15
65245;72;43.133333;0.35;1.31
65246;72;43.066667;0.316667;0.93
65247;72;43.1;0.05;1.46
65248;72;43.45;-0.016667;2.2
65249;72;43.266667;0.575;-1
65250;72;43.316667;0.333333;1.26
65251;72;43.2;0.066667;0.83
65252;72;43.175;-0.116667;-1
65253;72;43.283333;0.3;1.03
65254;72;43.333333;0.233333;1.38
65255;72;42.883333;0.366667;1.77
65256;72;43.166667;0.266667;0.65
65257;72;43.166667;0.016667;1.12
65258;72;43.133333;0.383333;1
65259;72;43.216667;0.166667;1.31
65260;72;43.316667;0.333333;1.26
65261;72;43.233333;0.466667;1.48
65262;72;43.45;0.016667;2.2
65264;72;43.5;-0.033333;2.55
65265;72;43.233333;0.166667;1
65266;72;43.216667;0.483333;1.58
65267;72;43;-0.083333;1.7
65268;72;43.133333;0.033333;1.04
65269;72;43.333333;0.15;1.38
65270;72;43.216667;0.166667;1.32
65271;72;43.1; -     ;1.22
65272;72;43.2;0.2;0.67
65273;72;43.416667;0.1;1.96
65274;72;43.25;0.383333;1
65275;72;43.066667;0.216667;1.26
65276;72;43.266667;0.15;0.91
65277;72;43.05;0.516667;1.77
65278;72;43.05;0.3;0.84
65279;72;43.05;0.383333;1
65280;72;43.133333;-0.083333;1.75
65281;72;43.116667;0.066667;1.55
65282;72;42.8;0.416667;2.36
65283;72;42.816667;0.433333;2.24
65284;72;43.183333;0.016667;1.12
65285;72;43.3;0.15;1.15
65286;72;43.1;-0.05;1.51
65287;72;43.016667;0.616667;2.35
65288;72;43.316667;0.3;1.26
65289;72;43.3;0.3;1.15
65290;72;43.15;0.183333;1.11
65291;72;43.05;-0.033333;1.41
65292;72;43.266667;-0.116667;1.89
65293;72;43.266667;0.333333;0.98
65294;72;43.133333;0.333333;1.69
65295;72;42.866667; -     ;1.89
65296;72;43.55;-0.05;2.9
65297;72;43.35;0.2;1.5
65298;72;43.266667;0.2;0.91
65300;72;43.05;0.233333;1.64
65301;72;43.3;0.216667;1.15
65302;72;42.966667;-0.2;2.38
65303;72;43.183333;0.166667;1.21
65304;72;43.466667;0.033333;2.31
65305;72;42.966667;0.566667;2.06
65306;72;43.116667;0.283333;0.91
65308;72;43.35;0.283333;1.5
65309;72;43.033333;0.4;1.09
65310;72;43.1;0.183333;0.64
65311;72;43.366667;0.166667;1.61
65312;72;43.1;0.3;0.71
65313;72;43.183333;0.083333;1.48
65314;72;43.45;0.116667;2.2
65315;72;43.25;0.533333;1.87
65316;72;43.2;0.466667;1.48
65317;72;42.816667;0.433333;2.24
65319;72;43.066667;0.508333;-1
65321;72;43.183333;0.15;0.92
65322;72;43.066667;0.416667;1.19
65323;72;43.05;0.433333;1.36
65324;72;43.233333;0.233333;0.84
65325;72;43.366667;0.233333;1.61
65326;72;43.283333;0.266667;1.58
65327;72;43.066667;0.5;1.67
65328;72;43.083333;0.066667;1.47
65330;72;43.416667;0.033333;1.96
65331;72;43.2;0.05;1.5
65332;72;43.266667;0.133333;1.23
65333;72;43.166667;0.183333;0.97
65334;72;43.083333;-0.083333;1.7
65335;72;43.1;0.133333;0.45
65336;72;43.283333;0.483333;1.58
65337;72;43.233333;0.3;1.41
65338;72;43.116667;0.166667;0.6
65339;72;43.133333;0.033333;1.04
65340;72;43.283333;0.116667;1.03
65341;72;43.3;-0.033333;1.41
65342;72;43.3;0.266667;1.66
65343;72;43.066667;-0.066667;1.6
65344;72;43.183333;-0.033333;1.41
65345;72;43.083333;0.05;1.41
65346;72;43.166667;0.183333;0.97
65347;72;42.966667;0.55;1.96
65349;72;43.033333;-0.016667;1.32
65350;72;43.283333;0.033333;1.03
65351;72;43.05; -     ;1.22
65352;72;43.033333;-0.1;1.8
65353;72;43.166667;0.266667;0.65
65354;72;42.916667;0.366667;1.54
65355;72;43.116667;0.016667;1.12
65356;72;43.133333;0.3;1.39
65357;72;43.2;0.25;0.44
65358;72;43.316667;0.516667;1.77
65359;72;43.25;0.266667;1.65
65360;72;43.1;-0.116667;1.89
65361;72;43.333333;0.183333;1.38
65362;72;42.966667;-0.066667;1.6
65363;72;43.116667;0.433333;1.29
65364;72;43.283333; -     ;1.22
65365;72;42.816667;0.4;2.36
65366;72;43.116667;-0.066667;1.6
65367;72;43.15;0.216667;0.71
65368;72;43.25;0.566667;2.06
65369;72;43.266667;0.166667;0.91
65370;72;43.083333;0.133333;0.45
65372;72;43.35;0.066667;1.5
65373;72;43.3;0.45;1.38
65374;72;43.283333;0.383333;1.5
65375;72;43.383333;0.15;1.73
65376;72;43.216667;0.433333;1.29
65377;72;43.15;0.45;1.38
65378;72;43.15;0.266667;0.84
65379;72;42.883333;0.4;1.77
65380;72;43.283333;0.133333;1.24
65381;72;43.233333;0.433333;1.29
65382;72;42.983333;0.55;1.96
65383;72;43.316667;0.4;1.77
65384;72;42.816667;0.333333;2.24
65385;72;43.05;0.4;1.09
65386;72;43.05;-0.016667;1.32
65387;72;43.591667;-0.058333;-1
65388;72;42.816667;0.316667;2.24
65389;72;43.083333;0.483333;1.58
65390;72;43.366667;0.05;1.61
65392;72;43.166667;0.083333;1.26
65393;72;43.016667;-0.05;1.51
65395;72;43.116667;-0.15;2.09
65396;72;42.983333;-0.083333;1.7
65397;72;43.35;0.233333;1.5
65398;72;42.95;0.633333;2.44
65399;72;42.9;-0.016667;1.66
65401;72;43.183333;0.1;0.87
65402;72;42.983333;0.6;2.25
65403;72;43.383333; -     ;1.73
65404;72;43.316667;0.55;1.96
65405;72;43.083333;0.283333;0.42
65406;72;43.316667;0.083333;1.26
65407;72;43.016667;0.583333;2.15
65408;72;42.966667;0.383333;1.19
65409;72;43.383333;0.133333;1.73
65410;72;43.233333;0.133333;1
65411;72;42.866667;-0.016667;1.89
65413;72;42.883333;-0.016667;1.77
65414;72;43.416667;0.116667;1.96
65415;72;43.066667;-0.066667;1.6
65416;72;43.016667;0.483333;1.58
65417;72;43.233333;0.116667;1
65418;72;43.35;0.183333;1.5
65419;72;43.266667;0.383333;1.21
65420;72;43.016667;-0.116667;1.89
65421;72;43.066667;0.016667;1.12
65422;72;43.316667;-0.1;1.8
65423;72;43.266667;0.3;1.06
65424;72;42.883333;0.033333;1.77
65425;72;43.316667;0.033333;1.26
65426;72;43.216667;0.216667;0.63
65427;72;42.966667;0.616667;2.35
65428;72;42.966667;-0.15;2.09
65429;72;43.483333; -     ;2.43
65430;72;43.316667;0.166667;1.26
65431;72;42.933333;0.55;1.98
65432;72;43.533333;-0.016667;2.78
65433;72;43.2;0.1;0.64
65435;72;42.95;-0.066667;1.6
65436;72;43.233333;0.183333;0.87
65437;72;43.183333;0.466667;1.68
65438;72;43.333333;0.033333;1.38
65439;72;43.316667; -     ;1.26
65440;72;43.233333;0.083333;0.74
65441;72;42.966667;0.583333;2.15
65442;72;43.3;0.583333;2.15
65443;72;43.266667;0.25;1.23
65444;72;43.05;0.566667;2.06
65445;72;43.083333;0.316667;0.9
65446;72;43.333333;0.1;1.38
65447;72;43.183333;0.25;0.33
65448;72;43.283333;0.366667;1.16
65449;72;43.25;0.416667;1.19
65450;72;42.8;0.291667;2.36
65451;72;43.1;0.116667;0.62
65453;72;42.983333;0.583333;2.15
65454;72;43.316667;0.25;1.75
65455;72;43.083333;0.433333;1.57
65456;72;43.133333;0.433333;1.29
65457;72;43.35;0.1;1.5
65459;72;43.083333;0.2;0.9
65460;72;43.383333;0.05;1.73
65461;72;43.3;0.316667;1.15
65462;72;43.45;-0.05;2.2
65464;72;43.15;0.116667;1.08
65465;72;42.833333;0.333333;2.12
65467;72;43;-0.05;1.51
65468;72;43.266667;0.45;1.38
65469;72;42.883333;0.016667;1.77
65470;72;43.066667;-0.05;1.51
65471;72;42.833333;0.316667;2.12
65472;72;43.5; -     ;2.55
65473;72;42.95;-0.05;1.51
65474;72;43.283333;0.316667;1.03
65475;72;43.25;0.55;1.96
65476;72;43.366667;-0.083333;2.07
65477;72;43.333333;0.083333;1.38
65478;72;42.916667;-0.05;1.65
65479;72;43.133333;0.066667;1.67
65480;72;42.883333;-0.016667;1.77
65481;72;42.9;0.066667;1.83
65900;72;42.95;0.233333;1.31
65904;72;43;0.366667;1.81
65905;72;42.983333;0.233333;1.07
65941;72;42.833333;0.416667;2.12
66001;91;42.483333;2.9;1.39
66002;91;42.633333;2.983333;1.7
66003;91;42.466667;2.666667;1.53
66006;91;42.766667;2.516667;1.71
66007;91;42.666667;2.483333;1.31
66008;91;42.55;3.016667;1.83
66009;91;42.45;2.633333;1.67
66012;91;42.7;2.833333;1.11
66013;91;42.566667;2.533333;1.27
66014;91;42.75;2.816667;1.53
66015;91;42.566667;2.866667;1.63
66016;91;42.483333;3.133333;2.29
66017;91;42.783333;3.033333;1.9
66018;91;42.55;2.583333;1.65
66019;91;42.716667;2.6;1.18
66020;91;42.5;2.083333;1.82
66021;91;42.733333;2.933333;1.51
66022;91;42.583333;2.616667;1.12
66023;91;42.65;2.583333;0.61
66024;91;42.516667;2.833333;1.11
66025;91;42.433333;1.933333;2.41
66026;91;42.566667;2.9;1.38
66027;91;42.5;2.116667;1.69
66028;91;42.683333;2.933333;1.51
66029;91;42.583333;2.683333;1.59
66030;91;42.766667;2.75;1.71
66031;91;42.45;1.95;2.34
66032;91;42.55;2.683333;0.98
66033;91;42.633333;2.683333;1.71
66034;91;42.65;2.366667;0.71
66035;91;42.716667;2.45;1.18
66036;91;42.533333;2.25;1.17
66038;91;42.65;2.833333;1.11
66039;91;42.733333;2.566667;1.45
66040;91;42.616667;2.616667;0.52
66041;91;42.783333;2.783333;1.89
66042;91;42.75;2.616667;1.53
66043;91;42.533333;2.4;1.26
66044;91;42.616667;2.7;1.34
66045;91;42.633333;2.416667;0.56
66046;91;42.816667;2.383333;2.25
66048;91;42.45;3.166667;2.42
66049;91;42.483333;2.75;1.31
66050;91;42.75;2.95;1.57
66051;91;42.583333;2.433333;1.11
66052;91;42.616667;2.416667;0.52
66053;91;42.516667;3.083333;2.09
66054;91;42.616667;2.35;0.78
66055;91;42.65;2.666667;0.91
66056;91;42.65;2.683333;1.22
66057;91;42.566667;2.383333;0.65
66058;91;42.7;2.733333;1
66059;91;42.633333;2.95;1.57
66060;91;42.466667;2.583333;1.49
66061;91;42.366667;2.65;2.56
66062;91;42.483333;1.933333;2.41
66064;91;42.5;2.016667;2.08
66065;91;42.6;2.966667;1.64
66066;91;42.466667;1.916667;2.47
66067;91;42.433333;2.016667;2.08
66068;91;42.533333;2.316667;0.91
66069;91;42.783333;2.833333;1.89
66070;91;42.616667;2.5;0.48
66071;91;42.766667;2.7;1.71
66072;91;42.466667;1.983333;2.21
66073;91;42.6;2.483333;0.97
66074;91;42.65;2.45;1.27
66075;91;42.466667;2.066667;1.89
66076;91;42.766667;2.483333;1.71
66077;91;42.8;2.383333;2.07
66078;91;42.566667;2.416667;1.41
66079;91;42.616667;2.516667;0.14
66080;91;42.516667;2.183333;1.51
66081;91;42.633333;2.1;1.76
66082;91;42.616667;2.1;1.76
66083;91;42.783333;2.433333;1.89
66084;91;42.583333;2.783333;0.92
66085;91;42.566667;2.366667;1.26
66086;91;42.583333;2.566667;1.35
66087;91;42.433333;2.783333;1.84
66088;91;42.666667;2.616667;0.65
66089;91;42.616667;2.533333;0.31
66090;91;42.575;2.3;0.97
66091;91;42.366667;2.516667;2.56
66092;91;42.766667;2.566667;1.71
66093;91;42.516667;2.933333;1.51
66094;91;42.616667;3;1.77
66095;91;42.466667;1.9;2.54
66096;91;42.766667;2.65;1.71
66097;91;42.8;2.533333;2.07
66098;91;42.533333;2.116667;1.69
66099;91;42.55;2.733333;1.06
66100;91;42.45;2.05;1.95
66101;91;42.616667;2.766667;0.85
66102;91;42.483333;2.3;1.31
66103;91;42.65;2.483333;1.05
66104;91;42.633333;2.45;1.18
66105;91;42.583333;2.116667;1.69
66107;91;42.816667;2.6;2.25
66108;91;42.7;2.7;1
66111;91;42.7;2.566667;1.35
66112;91;42.583333;2.716667;1.03
66113;91;42.483333;2.65;1.31
66114;91;42.616667;2.933333;1.51
66116;91;42.433333;2.566667;1.84
66117;91;42.516667;2.116667;1.69
66118;91;42.75;2.683333;1.53
66119;91;42.666667;2.35;1.15
66120;91;42.416667;1.983333;2.21
66121;91;42.7;2.666667;1.65
66122;91;42.616667;2.3;1.72
66123;91;42.533333;2.283333;1.04
66125;91;42.55;2.266667;1.1
66126;91;42.55;2.7;0.74
66128;91;42.566667;2.25;1.17
66129;91;42.583333;2.933333;1.51
66130;91;42.416667;1.983333;2.21
66132;91;42.416667;1.95;2.34
66133;91;42.566667;2.966667;1.64
66134;91;42.583333;2.816667;1.05
66135;91;42.883333;2.85;2.96
66136;91;42.683333;2.883333;1.31
66137;91;42.466667;2.866667;1.49
66138;91;42.75;2.85;1.53
66139;91;42.75;2.483333;1.53
66140;91;42.7;2.766667;1
66141;91;42.75;2.916667;1.53
66142;91;42.5;2.133333;1.63
66143;91;42.766667;2.633333;1.71
66144;91;42.633333;2.866667;1.24
66145;91;42.633333;2.816667;1.05
66146;91;42.533333;1.816667;2.87
66147;91;42.55;1.833333;2.8
66148;91;42.516667;3.116667;2.22
66149;91;42.616667;2.433333;0.84
66150;91;42.4;2.483333;2.2
66151;91;42.75;2.45;1.53
66152;91;42.833333;2.433333;2.42
66153;91;42.566667;2.65;1.55
66154;91;42.65;2.116667;1.69
66155;91;42.5;2.35;1.62
66156;91;42.733333;2.383333;2.28
66157;91;42.583333;2.183333;1.58
66158;91;42.766667;2.616667;1.71
66159;91;42.633333;2.133333;1.63
66160;91;42.483333;2.7;1.31
66162;91;42.633333;2.533333;0.39
66163;91;42.466667;2.816667;1.49
66164;91;42.766667;2.866667;1.71
66165;91;42.65;2.566667;1.22
66166;91;42.533333;2.366667;1.73
66167;91;42.45;2.033333;2.02
66168;91;42.55;2.966667;1.64
66169;91;42.783333;2.533333;1.89
66171;91;42.616667;3;1.77
66172;91;42.7;2.85;1.18
66173;91;42.683333;2.716667;0.82
66174;91;42.683333;2.733333;1.3
66176;91;42.783333;2.966667;1.89
66177;91;42.583333;2.866667;1.57
66178;91;42.516667;2.783333;1.28
66179;91;42.383333;2.616667;2.38
66180;91;42.766667;2.983333;1.71
66181;91;42.433333;1.983333;2.21
66183;91;42.533333;2.616667;0.78
66184;91;42.783333;2.466667;1.89
66185;91;42.65;2.633333;0.47
66187;91;42.816667;2.5;2.25
66188;91;42.5;2.116667;1.69
66189;91;42.65;2.95;1.57
66191;91;42.6;2.166667;1.97
66192;91;42.516667;2.15;1.56
66193;91;42.566667;2.333333;1.21
66194;91;42.4;2.566667;2.2
66195;91;42.683333;2.8;0.98
66196;91;42.533333;2.95;1.57
66197;91;42.55;2.283333;1.04
66198;91;42.733333;2.45;1.36
66199;91;42.533333;2.666667;1.16
66200;91;42.566667;2.2;1.37
66201;91;42.7;2.5;1.82
66202;91;42.5;2;2.15
66203;91;42.516667;2.633333;0.96
66204;91;42.583333;2.416667;0.9
66205;91;42.816667;2.75;-1
66206;91;42.416667;2.55;2.02
66207;91;42.616667;2.766667;0.85
66208;91;42.633333;2.95;1.57
66209;91;42.516667;2.233333;1.23
66210;91;42.633333;2.75;0.79
66211;91;42.566667;2.75;0.79
66212;91;42.75;2.983333;1.7
66213;91;42.666667;2.833333;1.11
66214;91;42.566667;2.833333;1.11
66215;91;42.716667;2.533333;2
66216;91;42.75;2.516667;1.53
66217;91;42.616667;2.816667;1.05
66218;91;42.466667;1.933333;2.41
66219;91;42.633333;2.316667;1.42
66220;91;42.383333;2.033333;2.38
66221;91;42.533333;2.533333;2.01
66222;91;42.55;2.383333;0.65
66223;91;42.583333;2.366667;0.86
66225;91;42.533333;2.9;1.38
66226;91;42.583333;2.833333;1.11
66227;91;42.633333;2.916667;1.44
66228;91;42.7;2.8;1
66229;91;42.466667;1.95;2.34
66230;91;42.65;2.533333;0.7
66231;91;42.85;2.783333;2.6
66232;91;42.766667;2.416667;1.71
66233;91;42.533333;2.766667;0.96
66234;91;42.766667;2.45;1.71
66920;91;42.7;3.033333;1.9
66930;91;42.616667;3.033333;1.9
66940;91;42.5;2.033333;2.02
67001;73;48.583333;7.633333;0.5
67002;73;48.9;7.2;1.78
67003;73;48.35;7.316667;1.74
67004;73;48.666667;7.383333;1.6
67005;73;48.783333;7.6;1.2
67006;73;48.716667;7.466667;1.1
67007;73;49.033333;7.966667;2.15
67008;73;48.516667;7.533333;0.86
67009;73;48.933333;6.966667;2.98
67011;73;48.216667;7.566667;2.45
67012;73;48.933333;7.983333;2.24
67013;73;48.883333;7.216667;1.69
67014;73;48.816667;8.016667;2.41
67015;73;48.666667;7.55;0.9
67016;73;48.55;7.5;0.69
67017;73;48.833333;7.083333;2.38
67019;73;48.233333;7.533333;2.36
67020;73;48.483333;7.233333;1.61
67021;73;48.4;7.45;1.47
67022;73;48.333333;7.283333;1.83
67023;73;48.783333;7.7;1.39
67024;73;48.65;7.616667;0.57
67025;73;48.866667;8.083333;2.75
67026;73;48.4;7.216667;1.69
67027;73;48.4;7.233333;1.61
67028;73;48.366667;7.6;1.65
67029;73;48.9;7.166667;1.95
67030;73;48.566667;7.433333;1.21
67031;73;48.45;7.466667;1.21
67032;73;48.366667;7.4;1.65
67033;73;48.75;7.683333;0.7
67034;73;48.683333;7.666667;1.59
67035;73;48.8;7.683333;1.54
67036;73;48.883333;7.183333;1.86
67037;73;48.9;7.8;1.34
67038;73;48.716667;7.783333;1.21
67039;73;48.716667;7.666667;0.61
67040;73;48.283333;7.6;2.09
67041;73;48.666667;7.35;1.01
67042;73;48.983333;7.883333;1.73
67043;73;48.616667;7.75;1.04
67044;73;48.9;7.55;1.3
67045;73;48.483333;7.483333;1.03
67046;73;48.766667;7.866667;1.64
67047;73;48.933333;7.033333;2.63
67048;73;48.85;7.616667;0.91
67049;73;48.5;7.6;0.94
67050;73;48.4;7.2;1.78
67051;73;48.333333;7.416667;1.83
67052;73;48.483333;7.433333;1.72
67053;73;48.216667;7.566667;2.45
67054;73;48.416667;7.616667;1.39
67055;73;48.333333;7.683333;1.83
67056;73;48.183333;7.566667;2.62
67057;73;48.8;7.516667;1.04
67058;73;48.783333;7.566667;0.86
67059;73;48.35;7.15;2.04
67060;73;48.416667;7.483333;1.39
67062;73;48.316667;7.3;1.92
67063;73;48.366667;7.3;1.65
67064;73;48.983333;7.9;1.81
67065;73;48.583333;7.6;0.5
67066;73;48.466667;7.216667;1.69
67067;73;48.733333;7.716667;0.9
67068;73;48.816667;7.566667;1.46
67070;73;48.883333;7.1;2.29
67071;73;48.833333;7.233333;1.61
67072;73;48.966667;7.216667;1.69
67073;73;48.266667;7.4;2.18
67074;73;49;7.9;1.81
67075;73;49.016667;7.85;1.79
67076;73;48.383333;7.183333;1.86
67077;73;48.633333;7.4;1.06
67079;73;48.933333;8.033333;2.5
67080;73;48.566667;7.533333;0.59
67081;73;48.583333;7.516667;1.49
67082;73;48.766667;7.983333;2.24
67083;73;49;7.633333;1.7
67084;73;48.333333;7.433333;1.83
67085;73;48.566667;7.466667;1.18
67086;73;48.35;7.716667;2.01
67087;73;48.833333;7.65;1.27
67088;73;48.983333;7.2;1.78
67089;73;48.75;7.466667;0.63
67090;73;48.283333;7.666667;2.09
67091;73;48.883333;7.05;2.55
67092;73;48.316667;7.333333;1.92
67093;73;48.933333;7.783333;1.35
67094;73;48.3;7.416667;2
67095;73;48.933333;7.183333;1.86
67096;73;48.666667;7.366667;0.92
67097;73;48.633333;7.666667;1.67
67098;73;48.533333;7.433333;0.77
67099;73;48.95;7.15;2.04
67100;73;48.716667;7.65;0.78
67101;73;48.533333;7.483333;1.16
67102;73;48.633333;7.566667;0.67
67103;73;48.8;7.4;1.25
67105;73;48.866667;7.183333;1.86
67106;73;48.766667;7.95;2.07
67107;73;48.716667;7.533333;0.85
67108;73;48.533333;7.583333;1.43
67109;73;48.683333;7.566667;1.33
67110;73;48.9;7.766667;1.17
67111;73;48.883333;7.2;1.78
67112;73;48.516667;7.566667;1.25
67115;73;48.3;7.5;2
67116;73;48.3;7.516667;2
67117;73;48.766667;7.35;1.24
67118;73;48.583333;7.683333;0.7
67119;73;48.683333;7.7;1
67120;73;48.383333;7.433333;1.56
67121;73;48.166667;7.5;2.71
67123;73;48.883333;7.616667;1.33
67124;73;48.533333;7.633333;0.77
67125;73;48.366667;7.45;1.65
67126;73;48.866667;7.366667;1.27
67127;73;48.566667;7.516667;0.59
67128;73;48.566667;7.566667;1.06
67129;73;48.783333;7.383333;1.65
67130;73;48.433333;7.666667;1.3
67131;73;48.483333;7.716667;1.03
67132;73;48.866667;7.733333;1.63
67133;73;48.816667;7.3;1.96
67134;73;48.866667;7.116667;2.21
67135;73;48.816667;7.583333;1.05
67136;73;48.866667;7.116667;2.21
67137;73;48.483333;7.683333;1.03
67138;73;48.633333;7.533333;1.75
67139;73;48.566667;7.433333;1.21
67140;73;48.85;8.033333;2.5
67141;73;48.9;7.716667;1.17
67142;73;48.8;8.05;2.58
67143;73;48.333333;7.283333;1.83
67144;73;48.416667;7.183333;1.86
67145;73;48.7;7.483333;1.68
67146;73;48.3;7.666667;2
67147;73;48.95;7.716667;1.5
67148;73;48.9;7.283333;1.35
67149;73;48.716667;7.433333;0.71
67150;73;48.616667;7.566667;0.38
67151;73;48.7;7.883333;1.73
67152;73;48.516667;7.65;1
67153;73;48.783333;7.5;1.57
67154;73;48.383333;7.716667;1.56
67155;73;48.4;7.466667;1.47
67156;73;48.716667;7.75;1.73
67157;73;48.7;7.616667;0.9
67158;73;48.716667;7.583333;0.77
67159;73;48.8;7.083333;2.38
67160;73;48.95;7.766667;1.44
67161;73;48.716667;7.366667;0.92
67162;73;48.766667;7.483333;1.1
67163;73;48.7;7.566667;0.97
67164;73;48.433333;7.483333;1.3
67165;73;48.5;7.166667;1.95
67166;73;48.816667;7.616667;0.75
67167;73;48.5;7.316667;2.3
67168;73;48.533333;7.433333;0.77
67169;73;48.75;7.816667;1.38
67170;73;48.883333;7.683333;1.28
67171;73;48.816667;7.433333;0.73
67172;73;48.5;7.533333;1.57
67174;73;48.9;7.633333;1.17
67176;73;48.9;7.666667;1.17
67177;73;48.916667;7.766667;1.26
67178;73;48.883333;7.15;2.04
67179;73;48.716667;7.333333;1.31
67180;73;48.816667;7.783333;1.21
67181;73;48.6;7.583333;0.79
67182;73;48.566667;7.6;0.59
67183;73;48.916667;7.016667;2.72
67184;73;48.9;7.983333;2.24
