key;pred_NUP;pred_ECO;pred_ENS;pred_LR_UDI;pred_EXTREMD;pred_CENTRE;pred_OTR
85092;0.2613570073999998;0.011803543028000001;0.3636431144999998;0.11570464716700007;0.21394322729000004;0.04964952546400004;0.018219771930000024
85093;0.21423354123999996;0.035845850226999966;0.2121906270000002;0.2181200204050002;0.22062090710299992;0.046287152884999995;0.015147665098500017
85094;0.2242361364999999;0.015539363610000013;0.3891037904000001;0.08861700499800003;0.22533349139900005;0.058801679311000055;0.017339003088999994
85095;0.23044904855000012;0.03626241368000001;0.24303124149999994;0.13482008608800006;0.22468480359599993;0.06474241895300001;0.015838937070999995
85096;0.19982810219999986;0.028790577996000023;0.27169309259999985;0.15350246872500004;0.23630548806999993;0.08121973155099994;0.011223121155999993
85097;0.14980103380000023;0.04694122606099996;0.24213223760000013;0.033530825050000004;0.1144837195300001;0.30312641772099974;0.008414924715999993
85098;0.2644887857999999;0.02993101999499999;0.29167216539999996;0.11047539029299999;0.19869841494000004;0.090342505073;0.015683089144999995
85099;0.2298255472999999;0.028422001836999992;0.2668957094;0.15910058460866666;0.250326800246;0.05096686032;0.015834740598999995
85100;0.18693595550000006;0.03135596361099997;0.35402290090000016;0.1585930987240001;0.20913072016899992;0.04868603440500002;0.015013450951
85101;0.19049288025999997;0.04016884819799996;0.20708022529999986;0.26576479773799966;0.2778028568209997;0.03555608287499998;0.009149075589999995
85102;0.2296921710500001;0.042939826119999996;0.22746164277999978;0.14637179192899988;0.304538634279;0.060819378755999985;0.012683445110000016
85103;0.19034833560000003;0.044201324788999984;0.24288219330000022;0.2165618183899998;0.2387718240340004;0.04820875638000003;0.012956534516999992
85104;0.18963470278000016;0.014765623443999992;0.2937963209999995;0.1302195555240001;0.3264391459429995;0.05546895589900007;0.01758909649300001
85105;0.18930371507999996;0.01627770298199999;0.30691219971000017;0.10924854969999989;0.32238074472400025;0.05443924247299996;0.019890238847999987
85106;0.21617372448000005;0.03339461211600001;0.3572551899000005;0.12806388153399992;0.19649688735299986;0.04015676979699998;0.030613623388499968
85108;0.25219629279999983;0.03092554203199998;0.2523413127;0.18825024236000004;0.17010461793000015;0.09567039994000014;0.013087487252999996
85109;0.19960918870000005;0.049062267850000015;0.2677362635000002;0.06970177158999999;0.09542788222999996;0.27576439376900025;0.01097463012
85110;0.21934588090000023;0.012868105128000016;0.4031054925000002;0.10025739533800011;0.22610879832799974;0.028069227018999995;0.025751450093500022
85111;0.19113486360000007;0.011206425201999997;0.33940539379999995;0.096747687421;0.2728961040699997;0.04573177458700001;0.016182488196999995
85112;0.21700400730000005;0.04015167282700001;0.31892046894000015;0.1303392518409999;0.2438229608799998;0.034400392344000004;0.010264826175000012
85113;0.24104737811000013;0.041759523637999986;0.3313918137000001;0.13911676978499984;0.18314783311;0.08009720693100006;0.017965580615500007
85114;0.14988570003000012;0.05170985112400004;0.30447578209999987;0.20796919681999984;0.25412151411000033;0.044077252637999956;0.020564065024699988
85115;0.1789231807999999;0.012209505439999989;0.39546725494999974;0.07453144921600006;0.23255426571000012;0.046138171229000005;0.024941512377
85116;0.21367418844999972;0.025091860163500002;0.21799762529999994;0.21342164418800014;0.2874814225359998;0.03712496803199994;0.014677552168499992
85117;0.23418995634999976;0.01365986568779999;0.23156837689999984;0.11409114313199988;0.3243021771479996;0.04658613212599998;0.021230724317000002
85118;0.2732450097999999;0.049117325826999965;0.2821650769999995;0.12862611225000017;0.20624452702999999;0.03399480426899999;0.011239318090999992
85119;0.14782694814000014;0.034751024382000034;0.2247621374000001;0.048619660620999997;0.15464610628999995;0.2945326877909997;0.010669545071999994
85120;0.17341911619999986;0.03535893827100002;0.3102662645999997;0.168280940841;0.2297686290980003;0.04720372757999998;0.011521384783000011
85121;0.23538972178000017;0.017241760496999995;0.31467953630000023;0.11335544235766677;0.2979079603649999;0.029641130484000015;0.010117364356999996
85123;0.2942876688000004;0.028274168097999982;0.32915055146999994;0.129019021051;0.18131469715299983;0.057153674309;0.011898001373999989
85125;0.17052543846999998;0.020078322620000005;0.37587237394000006;0.085551417684;0.2699757587279999;0.10690887870299999;0.017184183681999997
85126;0.22299262640000012;0.016077549579000008;0.38668887168;0.10211647413200002;0.21451609850000003;0.047486021995000016;0.02367995371100001
85127;0.1827626416799999;0.03733225728400002;0.27931764929999997;0.20801208820900022;0.25232728254000014;0.03589533592499998;0.0076665658559999985
85128;0.21545556580000003;0.01975704879000002;0.3278305783999997;0.17454810798099968;0.22918569709000025;0.036613523303999966;0.01582797138800002
85129;0.21170570040000022;0.026213294822000025;0.28594036240000037;0.17844826977000008;0.22006464407999982;0.07677619925199992;0.015886906037000003
85130;0.21761426839999992;0.029151289152000003;0.2718556462;0.15889026778599993;0.2370933583600001;0.09250008582929997;0.017826691646000002
85131;0.19339278620000003;0.014495582657000019;0.2898389044000002;0.12018070215000007;0.3063914877599998;0.04588518691200003;0.016078492706999986
85132;0.19398674399999988;0.011319836569999993;0.39219507879999993;0.08941154507000007;0.26596886749000026;0.03746150977699999;0.016302399035999993
85133;0.19045100888000008;0.014675836737999999;0.40254673430000026;0.096435804075;0.23218032424999982;0.049543931680999964;0.015106319264000016
85134;0.21006301850000014;0.12389370648200002;0.1837977775399998;0.07171803851999997;0.1707391330339998;0.2800741014809996;0.017884150883
85135;0.1984115760999999;0.04039064819400004;0.2979639562000004;0.15726597870799994;0.24662990318000017;0.03240300819399997;0.01196885690860001
85137;0.17985317605999998;0.019170842703000027;0.3401188819099999;0.12195968550700015;0.26741166342999984;0.07145032249499997;0.017994352681000008
85138;0.21615938052000006;0.047306759892;0.25186678530000006;0.19650198753599984;0.221190031417;0.03356802667400003;0.014225354232000014
85139;0.24947829890000012;0.0069612260189999995;0.32758107581000023;0.07394261911499997;0.2727724751449999;0.06353970927400004;0.012754888348000004
85140;0.1630520373600002;0.031047748137000012;0.22590352960000018;0.06298297253799999;0.17519642795999982;0.34270908820369994;0.012537450747000007
85141;0.14607488913000016;0.012285048943;0.4047708295000003;0.12194874192800002;0.2623143759420002;0.07942849174500007;0.02016007103733332
85142;0.19127781563999996;0.038083571075999995;0.24114741195;0.16454030275066664;0.22647757167300003;0.12826364589900002;0.018499844088000005
85143;0.2584276331;0.018572370563999973;0.29826656750000025;0.10152228914;0.2708680463750001;0.036450534842999975;0.02186092363399996
85144;0.14801430034999985;0.04336102283499999;0.20868227099999992;0.02940011200999999;0.14701097468000016;0.41815274950400017;0.015843848130000025
85145;0.15832385852999983;0.028052719385999975;0.23407499714999996;0.043345029323999994;0.1926371955520001;0.3053809577506996;0.012992680423000004
85146;0.2535469044;0.04134371832300003;0.25334228259999997;0.05023560754;0.11187805146000004;0.2609984117591001;0.013863468323500001
85147;0.1763655596000001;0.02487731799000001;0.2705120167000001;0.030811409075000004;0.1639828855499998;0.2925223538859997;0.01477179426900001
85148;0.24143055997000012;0.010776742438000001;0.27907482850000037;0.11889914019600009;0.27499151080899975;0.04678551778500001;0.02021143325800001
85149;0.19068454130000018;0.023601874809;0.20104750760000015;0.1335059865340002;0.3679311063179999;0.10139934961300005;0.027911293120999978
85151;0.24256934840000033;0.04848306544600001;0.25531291439999976;0.044997195389999994;0.1349161222599999;0.15600378574529997;0.013413729224999997
85152;0.19533754835999978;0.038310459114;0.2797125046299998;0.20360958999999987;0.22349018130599976;0.04249914671400003;0.013193126947
85153;0.1811582474999999;0.04795881528300001;0.2419444335999998;0.043779922629999996;0.12584259110999985;0.3601656049479993;0.009573202446000007
85154;0.17317824353000003;0.012454265883000009;0.38146656619999963;0.09172299833999999;0.24598819181000017;0.04940795697900002;0.022854604502999996
85155;0.2629463215500003;0.028723374923999994;0.35172064438000034;0.13729485900999983;0.1605610265100002;0.042220660309;0.014910472757999994
85156;0.19957690369999995;0.030805573422000028;0.24618442100000018;0.23686343089699982;0.2535313892699999;0.038398461193000034;0.013901053027499988
85157;0.20773906365999983;0.029794833914999982;0.28090008467000016;0.2158309695529998;0.2204464770880001;0.025514355787;0.024507374186666687
85158;0.23454159959999998;0.016469771412999986;0.2862144418000004;0.10451176953499995;0.27532024322000015;0.03535230948100006;0.01898565904000002
85159;0.21285655305000017;0.013819720438999998;0.2974123615999998;0.11817429261900009;0.2802182481900004;0.04893755370800001;0.02074646309500001
85160;0.2644636826000001;0.04087755440199998;0.27588366992000035;0.15037075155000015;0.19842274076699998;0.06176741839299995;0.011421941277
85161;0.17440292632000007;0.041950557095999964;0.23857978689999976;0.227042471;0.24545763019800024;0.03654947859700003;0.011067509225999998
85162;0.2107144202499998;0.015182988119000007;0.3561751314000003;0.1056936578799999;0.2697475868599998;0.04605591609799995;0.011550588294999999
85163;0.18646926619999984;0.03974876027800007;0.3939899977000001;0.16733244846200002;0.17730958822999998;0.05818001260599995;0.027575442146500016
85164;0.21430353750000003;0.027756116239;0.3288700841200001;0.15530891005499994;0.23382225278999996;0.06479112135999998;0.013985703292000003
85167;0.2639232722000002;0.01019955390599999;0.3323041544999999;0.12681696832000017;0.2019378807099997;0.043311669724999974;0.015632448484000003
85169;0.21957943049999984;0.034507837618000026;0.2792565099;0.16117231212399985;0.22249714946800023;0.039359067722000006;0.019494478592000007
85171;0.28438230120000013;0.032403207288000016;0.24617844478000003;0.11524317293099984;0.26449404595;0.036425552191000014;0.0069614175319999945
85172;0.16736138080000007;0.03276386223199998;0.3273274521000003;0.09700458888233333;0.2765435862580002;0.06086006485300004;0.013556291674999985
85174;0.20920919595999984;0.015582787758999987;0.3443562709;0.13785953658700018;0.28030910889800015;0.04518213269400001;0.010360823853999992
85175;0.2243705469;0.03724914595300004;0.25250186209999986;0.17755661378199983;0.2453299050420001;0.03157354471799996;0.012325916538999995
85176;0.20486953028000013;0.009753040045000008;0.4064951372;0.10477827239099988;0.21948122252199972;0.04886532338300004;0.012724354719000009
85177;0.18862947365999996;0.021350434885999997;0.29298780712;0.104101094101;0.28149838048699993;0.12710186880199997;0.017692589946000002
85178;0.25988260900000026;0.026698783560000005;0.33777658739999955;0.16078616094000014;0.1661710051699999;0.049957266202000035;0.014147659063999984
85179;0.17381251060999986;0.03968882435499996;0.19705112660000013;0.2525142236399997;0.27597721142399956;0.03838181063799997;0.005051355638000004
85181;0.22671984852999974;0.01657071589300001;0.32401106310000033;0.10045269207900004;0.2976538400129999;0.03326843887400002;0.011276232070999996
85182;0.21681543269999995;0.031828727916000006;0.2822625905000002;0.035920771106600004;0.13262609407000006;0.25804575081700004;0.010250630610000004
85184;0.28010261190999974;0.019851366816000016;0.29780454177000026;0.08967275709700008;0.2682672514029998;0.06633968337600005;0.011830394976
85185;0.18964654539000006;0.022406099410000012;0.2811392584000003;0.0829050400019999;0.34045751731900004;0.053488034039000036;0.01779178071600001
85186;0.17004348740000008;0.025513187571000007;0.1970159640999998;0.03507364811;0.14529640756199982;0.38554116850600023;0.016800573582999988
85187;0.11419218090999983;0.017232498662;0.23159607240000019;0.07122530634;0.18086406183900003;0.30839013588300024;0.014789351868999991
85188;0.20674552749999975;0.012676888040000002;0.38475239422999985;0.08969142668600001;0.23239084789000003;0.032254939901;0.012166067888000004
85189;0.18509905380000002;0.038219639609999995;0.28239685070000015;0.13713698984000014;0.25336412417000026;0.05608041399400003;0.016555116893
85190;0.24305534959999964;0.03128670226900001;0.27149432949999996;0.19334257045999984;0.1882091789779999;0.04230877054399987;0.017609912293000022
85191;0.34165870299999995;0.04351845378199994;0.3011076704200003;0.11134391408899984;0.1389454065300001;0.05740967899500005;0.014981872363200002
85192;0.14688534019999985;0.02360255906100002;0.31536022565999966;0.23038732899499997;0.17211258972399984;0.05853981175800008;0.014235583912999995
85193;0.28419950179999987;0.03913408112599997;0.23701463730000005;0.15274446673600023;0.24847245991000008;0.05047892205999997;0.020711426727999988
85194;0.18324594613000011;0.03935580408799998;0.35936498020000035;0.2007679466800001;0.1771309531399999;0.07904988624829995;0.013056266027999988
85196;0.16964688373999998;0.044215829224999996;0.22744499500000015;0.037139625566000006;0.14108153365800002;0.420075387172;0.009868901044999996
85197;0.20599333190000024;0.04012243642700002;0.26160399566999987;0.2135489633769998;0.18456518400599997;0.06804656312300005;0.012419598323000018
85198;0.1679519864499999;0.031337409380000014;0.2715417954000002;0.036592558731;0.14084652136399997;0.2383374219189999;0.013924749338000015
85199;0.2254522421499998;0.03525984827099999;0.29299970781000023;0.10802304919099992;0.3115089929976661;0.06089455483100006;0.016101729623999986
85200;0.21911271915999997;0.034009411497000014;0.24552372330000005;0.15085747627800006;0.25311876370899994;0.05205087886699999;0.015165720505
85201;0.2325237767999998;0.01925744547700001;0.2449494007900003;0.2390000137669996;0.25208383031499976;0.04264043277199996;0.017044275280999985
85202;0.16950135758999982;0.026688656462;0.2922353660999997;0.1920653269599999;0.195370919853;0.04542832994499999;0.009097065486999994
85204;0.20791909725000005;0.029992851924000013;0.24885292031999998;0.142541629744;0.224319423672;0.07418848616333336;0.013271760639
85205;0.18024778639000005;0.007845292649000003;0.3703831858099999;0.11108496631600007;0.25836608513999987;0.06406310035800003;0.02159951064099999
85206;0.20698056422000008;0.041113500495000024;0.19270683150000012;0.17716108249799994;0.347837148839;0.05864072485800003;0.014534558711299978
85207;0.2711608758999999;0.012317272936000006;0.27949647795999993;0.11208161566800007;0.27184228261900006;0.054361649131999944;0.021471854723999994
85208;0.19386740755;0.029504692206999996;0.3573396891999998;0.1786489686449999;0.16135323594500026;0.06820861315099999;0.00844116290700001
85209;0.22688591465000027;0.014677791822999999;0.31299554860999973;0.08852813337799997;0.2882001370090002;0.052892913467399987;0.016148370167999998
85210;0.23711649029999982;0.028244549671999977;0.20687851200000004;0.20413616496299977;0.25797695386900016;0.04082418419500002;0.013529821862000009
85211;0.22984650040000004;0.034663557269;0.2737664134;0.16052455856610004;0.22180453872800002;0.046906279272999986;0.014282624039000005
85213;0.23989791870000018;0.04133379802699997;0.29287509329999956;0.1628314454553334;0.20505121910599985;0.03856114518399996;0.008851124134999992
85214;0.19230350085000011;0.034876510748000016;0.30609693169999985;0.14564033415599986;0.2696174200889998;0.043692409254000024;0.014314211500000005
85215;0.16963897439999986;0.03212460692900001;0.23119491579999987;0.04750821843;0.1510799173700001;0.39542989901099973;0.009703277391999993
85216;0.18817517815000007;0.023022086236000022;0.31719860041999987;0.13939146839000022;0.25089321013;0.052388716512000014;0.01336538652700001
85218;0.19924665199999997;0.051389599172000006;0.26077092330999996;0.1844039171399999;0.24087908242799982;0.03796476148400005;0.01181520156999999
85220;0.15465848124000003;0.04356558001200002;0.3069932606999998;0.1787210294241668;0.1943625845590001;0.08424020342200005;0.014528645494
85221;0.18658295379999998;0.030904041940000012;0.3059879212999999;0.09750640070499998;0.2663497482699998;0.05857910136700004;0.014234030603000018
85222;0.18520652619999986;0.04198152280600005;0.3546655040000001;0.21375571401100013;0.15636454471999992;0.03701294604399997;0.010367808853000008
85223;0.2162510216;0.014926010285999996;0.3613776467000001;0.08861663849899994;0.24285150151999968;0.04105344181133333;0.015724779792000015
85226;0.1904293548700001;0.036111485030999965;0.3512762212000004;0.15048333815000012;0.22289303481000008;0.04191365061399994;0.012792811108000018
85227;0.2413856225199999;0.016575417748000015;0.3806994913999999;0.08194904069699993;0.25397139049000034;0.056374787589000004;0.016556952794500014
85229;0.1917394187200001;0.013182825736000006;0.31037489882999986;0.13447120093499995;0.283771446921;0.08839697578799997;0.02265909304999999
85231;0.18405088378000012;0.03789869062899997;0.2154476750999998;0.23762376341800018;0.28539076439100014;0.05558308269900006;0.010640497686999999
85232;0.20574768260000004;0.04085177417799999;0.20547508950000004;0.15570283137999988;0.2600149902439997;0.10596959594599996;0.01844525708933335
85233;0.20432358746999987;0.014961079841999996;0.38128593639999997;0.08908545524499999;0.2575918103289996;0.05048607879600004;0.02015467324799998
85234;0.18909569099999982;0.03442851977500001;0.3785171124999999;0.15063081991899996;0.22223864927999995;0.05339809779199999;0.012657794873
85235;0.1889851832599999;0.021500844038000008;0.3663866150499999;0.09117065454500001;0.28040488636099975;0.02217231926899999;0.014256514924999986
85236;0.21581901529999992;0.021471436263;0.26869285769999995;0.13969778861499996;0.2273071708900001;0.058047317493999974;0.011560643556999997
85237;0.16506565849000013;0.019649785254999982;0.37752946420000016;0.09464423420599993;0.29425140498399976;0.04968764553399997;0.012995611022285712
85238;0.1946693613999999;0.04729594673400002;0.2730200093;0.04481249675099999;0.12671760416799993;0.25526764865700025;0.00885072965999999
85239;0.16575516570000004;0.03704378992800002;0.2680439195000001;0.15866592226000023;0.2794297875600003;0.045205540049500045;0.013916520437000014
85240;0.24045696809999995;0.037764828020999994;0.28988437538;0.08779746114500002;0.171567956558;0.10888995271900001;0.018666093864000005
85242;0.1559380823999998;0.08119854682399998;0.22708952349999997;0.0336179535;0.13585061860399994;0.3559284772999998;0.00952181111299999
85243;0.18226728179000007;0.03820337831900003;0.3110692751000003;0.15264141827199992;0.2678110784500001;0.038290377723999944;0.012360018477000002
85244;0.21977013669999995;0.012476537049000001;0.3019030463799999;0.12106182341200009;0.26737936745400004;0.03645667815400004;0.02116483527399999
85246;0.16548403609999987;0.026617717289999968;0.2790778230000003;0.1980191786930002;0.19004906933999993;0.19479973845900012;0.013969345027999989
85247;0.19338937289999994;0.04416762797900004;0.2537079256499999;0.053134286928;0.1458457758049999;0.20805329548999998;0.016644301518999996
85248;0.18592901103999993;0.008794293543999998;0.34505828080000006;0.10756119352199997;0.25606931181000003;0.0746759100980001;0.017262775474999995
85250;0.22822421590000005;0.03075413555300001;0.28211382640000005;0.139660099903;0.2393838060266667;0.04644147453399999;0.012173315671000001
85251;0.13738124149999986;0.006982682412;0.38345503734999975;0.13061649772766665;0.2540404973360003;0.07248109413100004;0.008202712646999996
85252;0.17404645227999985;0.011189807536000003;0.3749021185100004;0.086691533856;0.26427123176799977;0.039064724871000045;0.03182601815299999
85254;0.1813029946;0.03219521446499998;0.29595448219999976;0.030124958831000005;0.16993922459499988;0.22493060350599994;0.011505814711999995
85255;0.1592530932599999;0.022593403906;0.3071920092999996;0.1404959841860001;0.31096602693699954;0.046157421912999964;0.018610977257000005
85256;0.2119813143999999;0.009416578419000008;0.4213427305000001;0.07450002955999996;0.21038226334999982;0.046992665965999963;0.012540623638999986
85259;0.16643667610000012;0.03816424276499999;0.2690859764;0.042535921547;0.1248284847680001;0.3773686706360003;0.011513771991999995
85260;0.19840372280000027;0.02579675411600002;0.23508595970999996;0.17088570149299995;0.2586980031619997;0.07597500061400007;0.021318104296000003
85261;0.23570024081999996;0.050144970452000025;0.29790254920000037;0.22913728670499986;0.215237312721;0.09228649225399994;0.02016150556500001
85262;0.24466266680000007;0.027735374206000012;0.24710049422000005;0.16373260947999996;0.20698655800499993;0.0781823384030001;0.017542338503000018
85264;0.21458148910000008;0.015538440599000001;0.3411014292699999;0.12289048181600001;0.23474936149;0.07273221340200002;0.018439226597000005
85265;0.18479029906999994;0.016313396470000005;0.40863906160000013;0.08635696601700005;0.22473125612999983;0.030005496021333383;0.01915164300100001
85266;0.16460334008000005;0.03322322305;0.28664073319999983;0.2548046635199997;0.1635451077200001;0.11940812288899982;0.01379755944100002
85267;0.2229910381799999;0.02012282833800002;0.28375193160000006;0.1012484370609999;0.3107843078219996;0.04771279276699994;0.02068951905
85268;0.16822438540000004;0.03264324919499999;0.26287262757999974;0.12752287952599997;0.29686996991400033;0.048395658127999994;0.011644103002999999
85269;0.2437478640800002;0.013547788559000004;0.35560138840000005;0.080353776469;0.24229248723100022;0.06528460424899994;0.02487743635799999
85271;0.20979078177999994;0.010160095316000001;0.36946908531999967;0.11119178641100005;0.21405970156900025;0.078885622006;0.021330233397999988
85273;0.20581122133999988;0.034576849789000004;0.2655347053000001;0.09032577613400004;0.3083791893290003;0.069144289797;0.014015512643999988
85274;0.2226715202299998;0.01008601982300001;0.32187440577000037;0.10576791933399993;0.31539666356000007;0.05781738795799999;0.01696166769700001
85276;0.16836567390999985;0.038301172781999994;0.20250459830000023;0.17627462804400001;0.27052973151600024;0.09345925549299997;0.018308369700000007
85277;0.19504912780000003;0.024258996229000004;0.20786526852000012;0.24270482773799973;0.27077053312999977;0.04165131255499995;0.007309018259000006
85278;0.19069643713000006;0.032484153484000015;0.28150703429999996;0.19683346088099987;0.2907842020299996;0.04302537311100003;0.009080267581000003
85280;0.21562931819999967;0.02509953662700001;0.30053477480000024;0.15803945757999985;0.2347466254779998;0.05596609553300002;0.010334716830999999
85281;0.2240907118200001;0.01808574157500001;0.30929851370000006;0.11900595288499996;0.24701940211199994;0.05127071119600001;0.014345694496
85282;0.17963328922;0.03838014357599997;0.2617778895699999;0.15900029926999992;0.2231695189480002;0.07074622278500009;0.013616203307000021
85284;0.2065636840000003;0.028842401805000015;0.33470839119999973;0.14236749531999973;0.2294652286029999;0.04800563848800003;0.015363294303000012
85285;0.27439301315000014;0.03519180443900001;0.2524524617000002;0.1310857989279999;0.224085220357;0.047944401921;0.012622325863000005
85286;0.23089157145000003;0.013609199005999988;0.30199544167999987;0.07856255115700005;0.3469128679750002;0.029642715828999994;0.013392202808999993
85287;0.11866994013999989;0.02342166989600003;0.18711632577999995;0.078016732822;0.20267189023700005;0.3805094938060002;0.012165702079000005
85288;0.16722734986999996;0.041527300360999976;0.2521287134999999;0.3028270832159998;0.22335771504000002;0.031225228121999973;0.011099075956000007
85289;0.1638489206999998;0.010020583172000008;0.4245049208;0.08898321311599988;0.2094713696700001;0.0552196787457;0.021379592305333314
85290;0.20663357010000014;0.020533875803000014;0.36893824219999993;0.10301381462600004;0.23485916965300016;0.05216402454400004;0.016054405404999996
85291;0.23835833170000012;0.042279333916000035;0.2656904387999999;0.16760542371100004;0.21565494308199995;0.041843281884;0.009439064733999991
85292;0.19778450742999992;0.011070514764999997;0.4016799137999994;0.098471978071;0.23098314279800003;0.042178318229000054;0.02216589522300002
85293;0.24481096610000003;0.04283498824200007;0.23769802000000026;0.035356655410000014;0.13155667301000007;0.27125085339999994;0.01627206609500003
85294;0.16134547394000015;0.03993496430300001;0.3263613305999996;0.19468407178300012;0.2202224998700003;0.03889176034929999;0.010832952510999997
85295;0.21877670559999995;0.030614935031000007;0.2757040177000001;0.09731824269309998;0.18182561231999997;0.16152051175900003;0.01238489713523333
85296;0.15527460107999988;0.09290187389200004;0.23193173889999993;0.039446438317999995;0.1407008638520001;0.19979188275899998;0.012576787389000017
85297;0.18419639316000017;0.012269493951999989;0.3163807836999996;0.10310601232899988;0.3225361252699998;0.05721991463199996;0.020314998491000012
85298;0.2023467412;0.033406727353500004;0.25550093530000023;0.180941924061;0.2555491362299998;0.041869870735000016;0.011853369391000007
85300;0.2796653531000002;0.025056155602000002;0.3102427773000001;0.13951856813399982;0.18357446806700015;0.044228253566000006;0.01359060559400001
85301;0.1807554945;0.041788422014;0.19995815749999996;0.033097206569999996;0.15295963917399985;0.441707404695;0.010606981570999999
85302;0.16996766719999987;0.040322262373000024;0.28402338709999975;0.03820338448999999;0.11173447516999996;0.3093038702849995;0.008544320817999993
85303;0.1890560028399999;0.013999004966999984;0.3524896508999996;0.1029524751070001;0.2664689051500003;0.034908567431000015;0.025154591133000007
85304;0.23113686730000005;0.01833408421800001;0.26157040262000036;0.09914008965766677;0.3206997839620005;0.07250178907900001;0.028268171195000035
85305;0.20772247539999988;0.011031438135000005;0.41132801839999983;0.08662659501699999;0.21792406794600022;0.05578177078699993;0.014891878055666658
85306;0.2411435907999999;0.020530297239999995;0.32199515955;0.14594939624866668;0.24859820267100002;0.063313730597;0.015110954858999999
86001;0.22132256596999997;0.015162441780000006;0.2025319434600001;0.092150922194;0.23314901463999974;0.2355617130189998;0.024765876869000003
86002;0.19646474582000018;0.009229995529;0.18364080044000022;0.21626072923099998;0.2950061565939997;0.02354673181800001;0.018026808384000004
86003;0.2619306607999999;0.019748425914999992;0.22246990587000007;0.05993476666999996;0.2244314469390001;0.18853827676799997;0.025474035190000004
86004;0.28829709130000003;0.020210521208999986;0.24193236700000018;0.12036058882700006;0.1554882153960001;0.14729857531900012;0.02180144900400002
86005;0.19197476370000005;0.012629245452000002;0.3278210433099995;0.008264198345999996;0.35841021822000024;0.015950595463000018;0.027348873501
86006;0.26614172739999986;0.011053534184;0.20026726203000006;0.08581695181800006;0.25843638203699976;0.13603654411999988;0.025496435875199997
86007;0.22024676149999972;0.01678758323;0.3677062757999995;0.012550010477;0.2863539248091427;0.04013142124699998;0.024027637853999993
86008;0.16799264094000005;0.02143733855300001;0.3539359523999996;0.021220736860000002;0.37290587705799977;0.04155943159000003;0.024200677352666684
86009;0.2232634729999998;0.015835237231;0.15341242149000006;0.06132599205199998;0.3251832039200003;0.18548395779200008;0.01460350387899998
86010;0.31100021330000016;0.014576054174000003;0.2900524571999999;0.011689493276000001;0.25340596151500006;0.08506290051199995;0.022077551277999992
86014;0.2267543613000001;0.020214626826;0.24805239797999992;0.060968069853000004;0.27744524839999996;0.09378634228799995;0.019502228684999984
86015;0.20604465733000007;0.011405646814000003;0.17626413269999983;0.06231069845899996;0.23152250057400006;0.282353868002;0.025234424683999997
86016;0.27748599949999986;0.030734705394999978;0.3040886363000002;0.11364203760700008;0.2282449603500002;0.03685015539300002;0.01647247254
86017;0.2513720846000001;0.009127982701000004;0.3104606617999998;0.029796366037000005;0.29631286518999966;0.04275546860699993;0.021629396271000023
86018;0.16127527229000002;0.02840534036999999;0.2980410116299996;0.028495254289999997;0.3816603805619998;0.05460969244700002;0.026193490425999975
86019;0.2578143757000003;0.02458313117199998;0.21046419969999997;0.11182611240799996;0.2646412424300001;0.056285181353999965;0.02135027742599998
86023;0.19446347279999998;0.016299157632;0.29553915670000025;0.024102293498;0.390131147429;0.06476703730100003;0.029200555404333327
86024;0.3636471180000003;0.017284198737000003;0.2850205184999996;0.01550498245;0.21642795385899993;0.05822349875699994;0.012550536138699995
86025;0.19853992447999988;0.009173542004;0.20635037231999992;0.12900170202599992;0.3042845578146667;0.12567355673600006;0.014258839516999997
86026;0.1969618705000001;0.014372454684999994;0.3179169870399996;0.02701949008;0.3625221770319997;0.03353794308799999;0.026164236325000027
86027;0.3265126315999998;0.030289246822000012;0.35214849679999993;0.037871313480999994;0.19693989388100003;0.07804868881860005;0.0156335890567
86028;0.3314865747999998;0.03565121098800002;0.2988710134600002;0.08242005961099999;0.1764243900666666;0.036758626013000006;0.015373294547299986
86029;0.23833519449999996;0.012531865793;0.21927235749999985;0.04122385735199997;0.28414459422000016;0.18762970691700012;0.018579108760999975
86031;0.3042622802000001;0.017524376175;0.2297100530999998;0.08067777097500012;0.26007034075000024;0.03509049608730003;0.02187633705000001
86032;0.24468318750000037;0.021062556276999985;0.23861543779999983;0.059539166794666726;0.2628285264800002;0.08990300762399997;0.020646457288999973
86034;0.19914019989999993;0.012075556043;0.1776000265599998;0.06753439536600006;0.2751910872426665;0.2465812038600001;0.022464732371999984
86036;0.16535397626000006;0.012324434217;0.30797540030999976;0.014094528348000002;0.41216618552999984;0.026521872161000014;0.02960785638900002
86037;0.17440375961999982;0.010191051296999997;0.20477121876999987;0.18791940552499992;0.24287802098200018;0.2498919219050002;0.02364587724899998
86038;0.25625995499000015;0.023949691679000015;0.13965764885000012;0.06599412306200006;0.2519116967169999;0.21116608547699986;0.020269360392
86039;0.20871028001999986;0.010979200485999992;0.18929302666999992;0.11633100316000007;0.29907795255999986;0.1676503240679999;0.014519080492999992
86040;0.2518892107999998;0.018759087863999994;0.18455470818999992;0.13590807840399996;0.2486752089480001;0.14050806558999995;0.022930802976000017
86041;0.3247763855000001;0.03245562627999999;0.3292638597999997;0.09828002656999997;0.1519648002590001;0.049604011674000026;0.01932428144099996
86042;0.20090552399999984;0.012950666708999999;0.3078277713000002;0.00905851593;0.3542869197860002;0.028748038615999994;0.03410874245800002
86044;0.18411840751;0.017872948293;0.36243492610000017;0.009788352903999998;0.3522299310039999;0.023339494038999993;0.02481775948700003
