key;pred_YYY_pvoixNUP;pred_YYY_pvoixECO;pred_YYY_pvoixENS;pred_YYY_pvoixLR_UDI;pred_YYY_pvoixEXTREMD;pred_YYY_pvoixCENTRE;pred_YYY_pvoixOTR
80553;0.26109422866099874;0.014085674352599881;0.24814677948299757;0.15006699467137985;0.2984797525897337;0.023889372255700144;0.011327161894899898
80554;0.1563448906180004;0.012095218242399964;0.19650405561099998;0.20865433016499912;0.3755708055388974;0.03561033008429981;0.016243367131839874
80555;0.19399710158499858;0.011747658419699982;0.15032929177600038;0.2350304809561683;0.32905507753105145;0.03618266883233356;0.015093191415265043
80556;0.2106065290650011;0.007272725698900035;0.16479003667400113;0.22491333306939792;0.3488376999262718;0.026753753325966446;0.01886165801993351
80557;0.18942983173200006;0.010191052051000004;0.15752715302500003;0.19605032380479998;0.3966523932703221;0.058540093208499976;0.01879716238841999
80561;0.19849348107000103;0.015860173506999954;0.190069454710998;0.18803170578720224;0.3582021482063045;0.03568404530539984;0.018548107770919753
80566;0.266474454845001;0.012471975868999941;0.18809730491300125;0.16981448983379888;0.3535524048275011;0.04242823559318365;0.014898783727049884
80568;0.2023357239189985;0.012251223035800021;0.156079020302;0.19492469394699843;0.37290607826187927;0.062429983637966424;0.018124734767933345
80569;0.16849963241200122;0.009719863032899961;0.17182862017700062;0.1357522005386001;0.484779336743415;0.047898774182899694;0.013620794569049927
80570;0.18457332114999928;0.022052236232400088;0.21572127495799906;0.16152121982090084;0.3749171236904982;0.03350084544456044;0.022512690925409848
80571;0.1800080443650019;0.008492296756099993;0.20517099771899946;0.15627888698649997;0.3957011814744141;0.03989862706610005;0.01821488149788503
80572;0.1465495770189996;0.007627368534500017;0.2587140303370021;0.14651088088184938;0.41866761810330466;0.031706974099600084;0.014739650891049935
80573;0.14674582399599842;0.009387266930999994;0.26942289401799996;0.17440713898000054;0.35346738084330037;0.032516792277366896;0.014420765133400031
80576;0.21010640779200054;0.009893909655600008;0.18087399553500044;0.15194664563248034;0.42267683668313405;0.042767116627900004;0.019297203937558363
80578;0.1853412419760011;0.00881422496590002;0.22160010279300124;0.22176871827439817;0.3408723932253672;0.028973169033333374;0.012495103086499908
80579;0.22732362916200186;0.007901279273099993;0.14011980398500062;0.20281079304420102;0.36248310966431413;0.033941248624666964;0.012162745705000106
80580;0.09226197624400057;0.01259575513369996;0.21258914992900066;0.19846814700130017;0.43581593723147943;0.056588250101666765;0.017535452376858256
80582;0.22155017166400243;0.020753766698100185;0.21566436895799757;0.17040423721319956;0.3284560764311679;0.03410662218276646;0.020926931464150086
80583;0.23501713743300176;0.022688653245300137;0.29599366060199866;0.16233919209749903;0.23894136356343082;0.042500826885216864;0.015014144863899988
80584;0.3113134910589975;0.017157976290600046;0.22213094614499834;0.14140233635070018;0.29671600011730037;0.03272761325885814;0.01042518782580005
80585;0.21984067279499925;0.010516520230200107;0.19062351857700055;0.17608575778749827;0.3532305827545011;0.04325073703110004;0.01671486596334993
80588;0.2813500668669991;0.022364485303399996;0.18333036938100106;0.15610185759251993;0.34857729780700164;0.02061167878416666;0.022979278414900092
80590;0.184561196927;0.010066387011600007;0.21490204528699866;0.21698113612350078;0.340600918727599;0.03092705159353343;0.0219232626833501
80592;0.18719207805599847;0.007269098480500001;0.15053768206799958;0.16987332559897889;0.4646195173186038;0.04859875364105002;0.032267611514300076
80593;0.1648372970449991;0.010659581249200021;0.22586373575299798;0.16196802369499944;0.3688148424561816;0.060612761366928586;0.02166915307506664
80595;0.1712646849600011;0.023015661586199956;0.22741942229699966;0.14858613124920025;0.3802226141563695;0.03880573248613333;0.018647148691800043
80597;0.19961714628999985;0.008548195392799982;0.17403010679200098;0.26058884342260163;0.31855823117544924;0.028802897319799917;0.014415691191999879
80598;0.17205216153199956;0.00778890107689997;0.20067221822199838;0.2295039420386989;0.3411125631237754;0.03548645094376645;0.018712933989890004
80599;0.11736258120000144;0.00994941860269995;0.18031016333200123;0.24858225456470764;0.4030395218809171;0.04745486353869998;0.017002975269299923
80600;0.16721065012000005;0.010539153150900003;0.21164964714300002;0.23136569009709979;0.3657344259143004;0.04740013642005008;0.0175042275035
80601;0.20290064996300128;0.00835630559639998;0.13505693189199827;0.17347232661719822;0.42005831918081177;0.04874915162270028;0.018558013787549944
80603;0.22908577729999854;0.014393858977999906;0.21319135654299767;0.21725841534560095;0.3079008900945685;0.03427562509423316;0.010651391069839988
80606;0.2687692578319997;0.009285830467700006;0.18878557147100009;0.21770696684949978;0.3472049317718;0.051529751705130016;0.01849695771294999
80609;0.22673177569599848;0.007564873394800004;0.16335752850800064;0.19182884547446602;0.3779373522799704;0.03446402961697004;0.011920250391419992
80611;0.1826799454509988;0.014443736220799955;0.2712695413850024;0.1527789378012989;0.34261521243809595;0.031013858119799925;0.01783894758939989
80613;0.19912642646799983;0.010971485558199958;0.1644553154640017;0.28338103061393505;0.28915194707190073;0.032842752627879876;0.019344620642899924
80614;0.11225109754000082;0.00892614248200002;0.2780485398089995;0.19795135693500054;0.3858999795474666;0.05667943576845875;0.0133126665182
80615;0.19554073713000011;0.015432732652900003;0.24329016111099952;0.18571006959084996;0.3660871357848166;0.03822600618791668;0.016724507003840008
80618;0.16666720464400006;0.009874732779399995;0.19075900663300002;0.2461542092974997;0.35627402207845016;0.03420402839180003;0.01657111710739998
80619;0.3057266111379972;0.011642586011199971;0.1630680856489995;0.10825188158899948;0.394041021649431;0.033270512590624725;0.01324865240684992
80620;0.25144481415899766;0.019154473973900153;0.2158889644199984;0.18767350533590155;0.2748815420398031;0.03537219130697041;0.014593776275499931
80621;0.2132812778100014;0.00862496771770002;0.1496784981659997;0.19590993817959876;0.3856841923922479;0.052378627086250115;0.01530460359020003
80622;0.22417450590300045;0.010538611025399991;0.20053660896999986;0.1690451336950998;0.345420973127633;0.03555824498325001;0.01703776364909999
80623;0.13902681918000048;0.007638496878399999;0.22806059308400167;0.2142630118514009;0.36058729397863565;0.027639554340566738;0.018105204218900054
80624;0.2316763064259999;0.020074707782100014;0.2626086937760002;0.17286865304783341;0.27833340625486663;0.05119840809166;0.01839508483966998
80625;0.18092350008599983;0.013837418704899988;0.211689302308;0.1635436812240005;0.38648540570089757;0.03691522926300004;0.01875534794190003
80626;0.1705877201780002;0.025565566647800107;0.28319199710399984;0.237749348214002;0.23951961430719865;0.05791782558565842;0.030621297540100123
80627;0.21407423857100194;0.01563522045600018;0.2901441072459964;0.18800119313209904;0.24590315514846778;0.054193768060500434;0.007857820836999985
80628;0.1709957988410012;0.008066973351499989;0.1934470326569993;0.18310284499180046;0.3947337120932041;0.029889676881259902;0.018482634149999986
80630;0.20912111941900038;0.01295190786260003;0.2410264360519996;0.15682373404639927;0.33099559143180035;0.042975735254300144;0.02210440523056655
80632;0.2190676727599986;0.024577510413000124;0.3168515641089993;0.09722320645329938;0.25144771632250407;0.06999465529943025;0.015692763371866786
80633;0.13714015166099933;0.013429725313300027;0.24654176826399854;0.2455731647322022;0.3288746661062005;0.042844762986299745;0.01499607780480006
80634;0.22459408858999863;0.016665681778000062;0.26685506626200195;0.16953436152520104;0.2813940216553038;0.0366056334252001;0.0181768706032999
80635;0.27216392759100133;0.008042995555300017;0.18296322537099996;0.12158472175319894;0.39224521449055094;0.03228724988040008;0.015401449168449925
80637;0.19106092532400065;0.02181895273780001;0.22464006836500217;0.19782646429339135;0.3279607193453369;0.056246159020466396;0.018353576136680313
80639;0.28827005883800116;0.016452109387200077;0.27105312375700186;0.18177026267860105;0.23225538836090012;0.03781834139725003;0.0170150315464101
80642;0.1493193406930003;0.008052518804000005;0.19460202961099962;0.1773735200502;0.3913862599598161;0.05834890472953338;0.016110972742683336
80643;0.22463052697100006;0.01573727916550003;0.27393995114300007;0.16415519743867985;0.2676364416776666;0.056311375578516704;0.0135448741616
80644;0.15530274437499975;0.01638995464080001;0.17342537749599998;0.16046432372986635;0.4279566118787307;0.05365498939771662;0.01703305913611666
80645;0.2313638169519979;0.008034274039999971;0.18696885692600138;0.15279209164309954;0.36147404906663727;0.040365962386799896;0.018144240208799896
80647;0.2133257001639996;0.01321067117329998;0.150896925374;0.16665775051153212;0.446622994558614;0.05243322056640029;0.015297640523299993
80649;0.1346086962329992;0.021410500626799986;0.2404878619039984;0.2212483635391011;0.32775055596313;0.05676593068129933;0.010669199724333294
80650;0.17567557119399954;0.020869178817199983;0.2332894944990027;0.18746442633629964;0.3274022435842992;0.04212227857659972;0.01208778559286663
80652;0.19524742138199988;0.0109882552345;0.20774916964399992;0.16053080283214996;0.3596614071953339;0.03445816288010005;0.014669138164099987
80654;0.2295594468200008;0.00783608071940003;0.2091009616389985;0.2268833648972986;0.29334673288599805;0.03586544955735861;0.015173990434258367
80655;0.20237969737800204;0.007995608367699995;0.161997787981001;0.21358331401500144;0.38207614926390143;0.018610191481266525;0.01165213996449992
80656;0.16706812376299826;0.02245133046440003;0.251954512517;0.1870517604514004;0.30918457154880175;0.04103386897676643;0.01567936102508
80657;0.2187385076769981;0.026253329549999857;0.2046537299300015;0.15923223552508045;0.3657415776854634;0.03720830573666641;0.020549294404783376
80659;0.22829702135600122;0.010355533613199974;0.17504679672499962;0.1924580573901994;0.36486709915991905;0.03053098998131686;0.018179935009057204
80661;0.22391717435799666;0.01806729044650001;0.23802696701699666;0.15153986557129975;0.3279423298156481;0.04002736897799995;0.02176982608940004
80662;0.17788369017800004;0.010902369703599986;0.17535794650399975;0.2306106475415844;0.3838919805186515;0.04731965391071686;0.016194541811799978
80663;0.18295795247100002;0.010787533765499966;0.17944421631099933;0.24537291418689855;0.3495090759398683;0.0445040458683002;0.016714367350136622
80669;0.27762622329899944;0.0091499291672;0.13871789658299918;0.1927829198470346;0.3719627347884069;0.03507853827979999;0.01694886130499989
80670;0.22206381990700194;0.020412046010599937;0.2549835868240018;0.1869726977657008;0.2956129109978992;0.05828310895692474;0.008447908387946661
80672;0.2232124277529994;0.009760383444399973;0.2167880193049992;0.1483725203920991;0.3645053345511324;0.027308637798273604;0.026949147624799736
80674;0.21771832582400028;0.025769055890099975;0.2631210034790003;0.12158367597409993;0.2780581546997002;0.048911524726040045;0.017323611184290023
80677;0.2695370029330027;0.007889275454699973;0.13692020161800036;0.1848719693210007;0.3605973823952028;0.03608264072201005;0.015286391688316678
80678;0.16952560797399907;0.011160772394800024;0.20205975848699936;0.140672299526467;0.44482239274176133;0.03035467853740007;0.015569574544450043
80679;0.1975635522550011;0.011067750086099996;0.11739552021800138;0.18313949714100186;0.4287465555180015;0.03809363421764997;0.021977675340799845
80680;0.24036546935100228;0.00875252587820002;0.19798494959399787;0.18211543956670037;0.3520019756858961;0.035699793097400095;0.016492004175676707
80681;0.21173839772100195;0.010894307535999999;0.2767868754560021;0.1755101540499487;0.32354275690651624;0.03160972516840005;0.012114519608133317
80685;0.2485718966600037;0.01847466669499975;0.18528238379700246;0.12108217923533961;0.38349452548810525;0.03526003218550033;0.02086167843395007
80686;0.21084754582099802;0.017418453593099893;0.26335630000899934;0.15022724073910002;0.31980252592449776;0.03308363758639997;0.012299029606349909
80688;0.17951854804999992;0.010382211966199964;0.20903017566500265;0.24492961633180135;0.35619398171700106;0.0382092223986164;0.018573770763740085
80690;0.1820288296390016;0.0164878731471001;0.32574219118600045;0.1478293298466668;0.25142666251279805;0.06961681048272544;0.009129531593100048
80691;0.20008685876699997;0.012642282076499983;0.21499026299199986;0.1995702661185333;0.3555468817913667;0.032133600626725004;0.017153736704466654
80692;0.17230331369900106;0.010655369382500045;0.19549963641199922;0.2084037031268009;0.35499298908229754;0.03631567726052504;0.01473431012399992
80693;0.1674145278539997;0.01626108549159993;0.25128739783300075;0.13265890193143326;0.3673620990361658;0.0367785029731467;0.018451398202699882
80694;0.1918894242810005;0.015784161319999983;0.2022760898089995;0.13319193757377412;0.39179789424299993;0.039632302987816954;0.015617449941699894
80695;0.22998453025700025;0.007568886358299981;0.11948700357499872;0.2201356378094331;0.39184535098599804;0.039405771653933434;0.017552921089916608
80696;0.19104427493200182;0.021459481868299813;0.372269651911995;0.15984880684589936;0.19919612798189926;0.09852987210174927;0.012416855499079846
80700;0.26663481479099765;0.013179301579499944;0.20458328189299746;0.20448684326990058;0.30750420897690206;0.02750912327425014;0.01815112536879999
80701;0.22802340825599818;0.008353442477199961;0.14324324615199968;0.17879912209624862;0.3920127010071978;0.03703070678734485;0.013826205552599988
80702;0.15142984719999852;0.015921653825700165;0.423286665629997;0.18957348840679838;0.18195905260010045;0.08996875870080084;0.008650507026000129
80704;0.25125705464300163;0.01976464639249985;0.2660691144170012;0.13023268603739918;0.2860080060563637;0.05048856159342534;0.024764830963699865
80706;0.38242799497100394;0.010239560472400017;0.13866316401700013;0.11381775621497993;0.3836866905709027;0.050641171607699785;0.01620177197467989
80710;0.19567687142499848;0.01775256529119992;0.16066310252500016;0.21709280794604816;0.3822916276655481;0.04002299907236684;0.02552158159596671
80711;0.41027825925899736;0.01356355752739997;0.11893137574500023;0.11936820103947912;0.3707794353058031;0.041386836710600124;0.015367703893150057
80713;0.13577641322299905;0.024305551971300198;0.2200183692019994;0.26242567870115235;0.33260211704809617;0.04179492055110006;0.01738671111090006
80714;0.2157094130379998;0.010144770648800006;0.14283151762900087;0.2868249642881529;0.3168987185653014;0.0332686083770498;0.01837226941556663
80716;0.2448093188229986;0.010197206600199994;0.2352587665000011;0.18476861977430079;0.28883760441179895;0.031521503331400164;0.014356608532900043
80717;0.21745873983999908;0.014001016867800106;0.26393228000999835;0.14060493372650146;0.29385764806414827;0.054378970475725305;0.012336037768291586
80718;0.2905694582139997;0.01676106408099988;0.228604375782002;0.14624246546090103;0.30883596200119995;0.028983825396549995;0.0185848751193999
80721;0.16833681379100124;0.021286441737499884;0.2859570615280004;0.23494839038910262;0.266534980877098;0.05244903608769981;0.016743623230429893
80722;0.19699912990400137;0.01576542243080011;0.24486560419599754;0.15245019550640024;0.35324329588790054;0.041184660594499975;0.0213498433742666
80724;0.2452656618559988;0.021402797630399793;0.2721479341839974;0.13348127070959978;0.2822418568689005;0.057210699932980086;0.0248876736718802
80725;0.23436718629599923;0.0238881229289998;0.3099898145200015;0.11603356730320127;0.22125147141760235;0.08895271762332092;0.022678138063699935
80726;0.13567128950200083;0.0179858642887001;0.22337331007100109;0.19922106977399873;0.3654947761904651;0.04195111773480007;0.018532263573650065
80730;0.21022388090699817;0.02351538885120014;0.3220949763079974;0.14415981548700046;0.24319642082330248;0.08498143265990038;0.012757447613599905
80732;0.1644239640979992;0.010745612165899967;0.14749900717999978;0.23420934509799993;0.41683721211068714;0.043012066148559736;0.019865864092066532
80733;0.19239226023299852;0.009226776225599994;0.18006105185800003;0.18783266228119808;0.41695623183469854;0.03522682684721652;0.013364923529099935
80740;0.21223277757099995;0.013156663754499996;0.2805805428359998;0.13975499456776663;0.30721371560446686;0.036841494724766624;0.013688535313499992
80746;0.183122318760999;0.014756876335599887;0.2561323627970012;0.16270837476500163;0.36962992419720175;0.03638861899273358;0.008592816537429932
80749;0.18565894691499993;0.01125514166080002;0.2533515422690027;0.15152947136170025;0.38226287071125037;0.0897128976449496;0.021234197104816603
80751;0.239696450743001;0.025780616468700144;0.24909357915799873;0.12429845734100019;0.31950390498410003;0.0408419078506501;0.015725528913349912
80752;0.20969702122699832;0.014600456589699929;0.24125465605600097;0.12650642579020122;0.3107587838099838;0.08695488330510039;0.014114249041230134
80754;0.20322630362699812;0.007660262570000017;0.26784241644300066;0.16977027413059997;0.3444159639181664;0.031106647619300033;0.0159618485319
80759;0.18346385167400014;0.010456810586899993;0.1788238347859997;0.1739681836876997;0.40747924299239063;0.06082133802449998;0.016250481301733285
80760;0.18700283176600083;0.008646786189199996;0.2040306596069987;0.23618142419447857;0.33496602878399806;0.03228654572049345;0.020335516528033268
80762;0.19256671052199834;0.007893881812700019;0.1301934505260008;0.22078763779589883;0.39839433951852726;0.06329358340958474;0.016533504938956594
80763;0.1392827656600009;0.012466065101099932;0.19527382936999865;0.203939214857468;0.3910987566603533;0.03937962372975828;0.023805216170733477
80764;0.18246417956899882;0.005752602527300001;0.18214302985399888;0.2765549830491968;0.3177247881024325;0.04038044280736677;0.012935629911266663
80765;0.15146718221100028;0.007092329424599979;0.18958797095899885;0.25863590232413475;0.3402878555482678;0.043434244692360346;0.014046697864666734
80766;0.17064714560099975;0.009727759616300024;0.22658155683500106;0.14568418380109993;0.3878362449113957;0.03922534188612509;0.015346253965389951
80770;0.34199430159899746;0.005827797269100004;0.11440060276699948;0.19419285290169813;0.32294350740486333;0.04190734829235002;0.01857756336730007
80774;0.20224351422999956;0.01274017693989997;0.21712348317499935;0.14654703919889928;0.4036530535223326;0.040367450142599966;0.013470377042600044
80775;0.25783455310799996;0.008415507209899998;0.16344272295899978;0.20310314026239948;0.34543240594254987;0.03281943626376661;0.015875650331133306
80779;0.31255900838799816;0.016051579048099996;0.19292580137699925;0.14542954469686753;0.299238044437603;0.03158510565179991;0.016852548571000017
80780;0.21325763439700113;0.00989184175730001;0.21255326685000175;0.2859660068714523;0.25981343994790074;0.027915454325649996;0.017055429606033314
80781;0.18471627665500076;0.012680258162699964;0.16800648062499837;0.16969358444756352;0.4538919755834353;0.04223736448111681;0.013606479178256657
80782;0.1935484306380009;0.014307890360499986;0.2835539361369978;0.13492115735515067;0.3480259564689485;0.03642757105308491;0.013708257778400077
80784;0.17421031711700044;0.01701068884559997;0.2647073018559991;0.15992854482996705;0.3480661142966873;0.03796766652629993;0.022675912945233353
80785;0.18220541524200115;0.015953550686000014;0.22156923265399733;0.16553624634630065;0.3786771730501973;0.037368704224325;0.018790225816699962
80791;0.22076747428200014;0.01715732252229999;0.2687112482499997;0.16412996887019962;0.278371490259783;0.04283260900110008;0.017191203248049992
80792;0.22656356804000194;0.029280756268600026;0.22256183256700246;0.13805300426531478;0.36305667200725084;0.04618721966850003;0.026456192304283345
80793;0.3362399186359968;0.014808521722799901;0.20853608764499884;0.1384204559604004;0.30048613836445165;0.03404784302609977;0.013451445738533385
80795;0.3380745052270007;0.01653559747250003;0.15758004771299863;0.13902001069480097;0.3113207286134022;0.029708747622788287;0.014201694090899879
80798;0.2105788259529998;0.01561683287600015;0.3059752965199982;0.16126101685989944;0.2824859866453996;0.0397542322653769;0.015901997207430133
80799;0.23553303687999785;0.018278604431399944;0.24872301540499792;0.14994962599600195;0.32923075731089885;0.042305049788000426;0.01882757682959999
80801;0.1780539088680003;0.011091841403199978;0.1400626838149993;0.2481168932524648;0.39544392744031454;0.03685527496851655;0.017135175799033255
80802;0.1657264373399988;0.006231473147700001;0.12143616887300179;0.1696849522789982;0.46563204432726546;0.048493253233586886;0.01906111067135001
80803;0.1750001970779991;0.023196845650399957;0.19912373435399974;0.16611357128629928;0.3937220993801368;0.07856986661926633;0.02119585599240004
80806;0.10558597618000122;0.012506050070099882;0.21379181224600177;0.2107534765690982;0.40794670466638505;0.03128994744879979;0.0248218459429134
80807;0.219232902535998;0.013660452994199997;0.23755745424299882;0.15646891018970066;0.3442536367828769;0.050944918206533005;0.01544298098243321
80808;0.0980388818940005;0.008223395939399986;0.14151323210600011;0.34610697781167254;0.3468775923008502;0.02561684808839998;0.016234016804611166
80809;0.1686988255679989;0.01108999293589997;0.17479105478499898;0.2913317637264004;0.32596259091070057;0.03896036357147495;0.012087962802100052
80811;0.176151544368998;0.009100873539800002;0.16435905838399967;0.18879744014355163;0.39738343447120283;0.03849983816148332;0.016867352668281686
80814;0.2315661921090015;0.009275120993499997;0.18208306965399942;0.14620633954872544;0.4018564568505119;0.03484044820093329;0.01840527034630003
80815;0.1511795602299979;0.008931151844499947;0.21129594850199826;0.20079921806880016;0.3752712253752995;0.031699584594116835;0.01068729637328991
80820;0.22092861478599995;0.008782718470099997;0.2038359762809999;0.16737051127299984;0.3905696466755997;0.03295112916959995;0.015199978753199983
80824;0.24025994770000103;0.016555951833599876;0.17699515454200102;0.12525961193980087;0.4129093060845666;0.04064238985370006;0.03201031441660007
80826;0.16099575958599902;0.011755778932100036;0.1513452443330011;0.2879171756554007;0.3506535900347027;0.03642959532036693;0.018315878730300106
80827;0.36424645874999745;0.009624119575399976;0.12461685822599941;0.20186584831463245;0.2977067708927001;0.035845133374980194;0.0199043396668899
80832;0.22606825467099964;0.03278049669270003;0.21552011678599994;0.20773516831221628;0.39220966030109955;0.09341462889946649;0.030057025301133324
80834;0.16225582879900116;0.011710261290599974;0.18688686140700023;0.25815256382550117;0.3098717361048326;0.03249663896789995;0.015671385109899905
80835;0.30007304691400094;0.024420715106899797;0.26554155051499745;0.13641913071089914;0.28221395887946416;0.02766005030694171;0.017771254593899884
80836;0.28577837052100086;0.01945880460370001;0.2649424312610018;0.1677298585955994;0.2697224642535818;0.041563941506100426;0.019981165019699973
81001;0.2593197175529984;0.02378235688330008;0.20904868402499804;0.13476077562849867;0.27358665733199616;0.14442280473156702;0.033934677688758026
81002;0.232751392739999;0.010686565017599998;0.17736209419599797;0.10258824957577833;0.30603655002790087;0.14982356022490065;0.0315537576572997
81003;0.17232094339400048;0.01905478590760003;0.21601308387199808;0.0392566469029;0.2251892520176014;0.3050169575502974;0.01003814316980009
81004;0.287621833109999;0.030169315583899684;0.26131697488999733;0.053857305591350726;0.20656541370399883;0.15531462204180146;0.024191062913909822
81005;0.20934036658199956;0.010065859055400073;0.18891435119399871;0.12384736846369881;0.3429261758408473;0.10083954764779901;0.01741105640264998
81008;0.24648199026799947;0.009747087950500015;0.3060699854250004;0.015489966950700007;0.23819601636252336;0.11087294054761972;0.06238931898589972
81010;0.23632277376599803;0.013062463387199907;0.18286600110400136;0.020060884436000005;0.25201104708629946;0.25544252764279796;0.013630846651866571
81011;0.27329960755000043;0.020978978019000095;0.2218452447719978;0.12744393848569888;0.258647592525043;0.08646352312189899;0.03332782192330019
81013;0.27124361673299857;0.017001206198700044;0.2894607138200028;0.01710373662740002;0.22432741523286895;0.10880874237726101;0.05442864787326625
81014;0.188546537636002;0.02024541927610007;0.21655920458199776;0.05520919384710043;0.28809538415454733;0.23962133972969893;0.013510776890499957
81016;0.3152729690019996;0.021632552231800124;0.21257280073900045;0.10975917670700025;0.2029658791946992;0.1597099069961008;0.05339206812174981
81018;0.24951355324000216;0.02443163496440007;0.2769415176680002;0.025832790672200026;0.30132006442790044;0.07134672974050088;0.041098821452690046
81020;0.22523441539799838;0.015313294595299991;0.2912530289409984;0.02770255823110004;0.3119148310128018;0.10725603977385297;0.059642076513008416
81021;0.20889891591899837;0.015256986854499817;0.22631164289600225;0.1263712647367316;0.27118961648136836;0.14209485093200072;0.03714051484279976
81024;0.24246105407599966;0.02108289099673332;0.1942148639989997;0.03350516578050001;0.31156379277641666;0.11635479105945991;0.043006738113033356
81025;0.24730393384100172;0.022269543588900126;0.2570363649930009;0.17337017198570023;0.21200785280609863;0.09883804245711754;0.04003630065613348
81026;0.2251448055860021;0.02759240993719972;0.17442092244300023;0.09186656890149968;0.2889698532886978;0.22571297397689818;0.018854539776519953
81031;0.182410475585998;0.020776922272399922;0.17904865036600076;0.05447870988590076;0.30645952922976505;0.261500065666598;0.011386153967696714
81032;0.218781595448001;0.019921676286866554;0.1961652952570015;0.10928539867900067;0.37184260310070266;0.07656289939610057;0.028097805643050124
81033;0.3003250694699983;0.02350284713340022;0.18879026315199723;0.015090281557700003;0.32652218232230384;0.07997419770156634;0.053479994850633296
81034;0.24943168925600104;0.01495085549839992;0.18476162928600143;0.0783156135051;0.3225545710751183;0.15257034215196638;0.040717927407670086
81036;0.1826499722239996;0.015309713459400036;0.20994670335499818;0.17767843857480087;0.303242332996799;0.11222871932180079;0.01758364005763325
81037;0.19737464724900075;0.017317366629200047;0.18145514580499947;0.05642562690379955;0.2734971121698678;0.25686121447929866;0.015361433675766607
81038;0.2465854042000004;0.027122396487299798;0.3119115847110036;0.019717263534;0.2821810130273374;0.09616777340450053;0.0504295064365002
81039;0.2530863766600005;0.03389877237060028;0.24055263644300123;0.030827706914166697;0.29894787084563373;0.10589384586300017;0.046017438566816476
81040;0.22717596182599928;0.010801638257999987;0.19803759070900087;0.1204802897207016;0.3231393447307674;0.11634332444952675;0.03414095013200008
81042;0.21032181190099872;0.02219564623379991;0.20792664979999817;0.05679519694614954;0.3167112458614959;0.2013520842573017;0.01710026760741001
81043;0.19391928171999911;0.03140899001459993;0.25601985960699786;0.021575161423890012;0.3580767496763875;0.07416096225443396;0.050726287672740206
81044;0.2540609944440001;0.016991119326099983;0.20145980146299888;0.10768083026499997;0.23725734890679856;0.14463610258269977;0.06738799372729984
81045;0.3025818056270004;0.02248101873529986;0.23289695827399842;0.01327981258630001;0.30569886036655075;0.06377009463407969;0.05183964184845036
81046;0.25843218025099945;0.035711425408800124;0.2739180086459993;0.022362417783420005;0.2636895417579008;0.09915072860750106;0.048619452580100135
81048;0.2700131470860013;0.02831268898689989;0.22384853476399882;0.010840091239800008;0.3163760444645993;0.09906681275550056;0.05240429783100042
81050;0.32317362625399754;0.027422701734299754;0.17645211954999981;0.12931858666350063;0.23973841478006774;0.10229461629646712;0.05021132095115056
81051;0.2529006149409997;0.026150117838600162;0.30923544436100064;0.017273392825530007;0.2459472831192967;0.09539993543834752;0.04888562989241645
81052;0.2117176114470019;0.022695917139799814;0.2496782753449996;0.042550513009099754;0.2535075414345341;0.22799209076860205;0.013508758074400036
81053;0.23382234065799848;0.01574782973190005;0.1530460734460003;0.03395044079883334;0.3009616836142003;0.25831506421806494;0.018499753998000024
81054;0.19392305735000145;0.015732066990600015;0.2023803965669982;0.12629734304670096;0.3339238992775667;0.11688260464698237;0.029495851120940154
81055;0.3029739435370012;0.017123099585700054;0.17587280405999905;0.1357465244140998;0.2678661773707019;0.1274222666514994;0.02267436799079992
81059;0.26281726278600026;0.024219747778600007;0.23926688490899944;0.0361488604224;0.26526160119119974;0.15512181029573308;0.022670498275163296
81060;0.2884985655520001;0.028303250131199796;0.21825355168499744;0.028360300791599978;0.30081351847749993;0.08418925876450052;0.04687451327680015
81062;0.21676988726900234;0.01992133016380008;0.19275047646500135;0.042434703369866336;0.25901853368709743;0.27358750924846986;0.011127579312299903
81063;0.24200563469800007;0.023132148698499975;0.3018199454450004;0.01776646814190001;0.2702568018963344;0.09731656781299974;0.04602348792676705
81064;0.26699243410999624;0.022671708701799752;0.2526975864729976;0.013148014137000005;0.2781500653820456;0.08532139570450008;0.06534613984660047
81065;0.23216124351000272;0.021412628788700157;0.2263799383300032;0.0962636961367296;0.27325741162800327;0.15461598293270123;0.020522144993019905
81066;0.21920294702299797;0.011901908383300014;0.1610209769529998;0.08224697480156565;0.31371867151908134;0.2025826998814678;0.02925128384452524
81067;0.2810752169900022;0.03263076844650017;0.3135096498180032;0.01737021033340001;0.21895129240174793;0.08411712175394984;0.04650220755686634
81069;0.3036022259260028;0.032511422954999994;0.26432872560099935;0.01795275481430001;0.21511824581786756;0.1018845336676001;0.058871713281799465
81070;0.29775954281300143;0.025466011012100057;0.25954852446000165;0.01885829876736002;0.280404427508998;0.07853161108830095;0.05039739503340874
81074;0.22587479581999673;0.029634064395900096;0.2166296795020026;0.03506096361009978;0.25459579857470227;0.21684671701630007;0.016047254800973236
81075;0.19981413645199742;0.01840481812349997;0.18573695918399885;0.19515730939119774;0.29053594164279706;0.10190269130054963;0.032917186378009756
81076;0.28267348495200195;0.024999351535799876;0.20497568609499786;0.11879031068069887;0.2511483528967995;0.11210055314559943;0.031564243248406475
81077;0.22170588435599833;0.017019213460800063;0.1973690236329984;0.03126397032040034;0.2546102386365982;0.247971024346399;0.01260550407625343
81078;0.2874952152759986;0.014604529375999903;0.20851349673100147;0.10556103765563259;0.26985462543300043;0.09046841286879985;0.02666032258621965
81079;0.19275912171100093;0.03404309095700035;0.18516020665900004;0.05777325769829954;0.2775298203477998;0.21802047687303647;0.021183331123729887
